ps_id,region_name,subregion_name,baburin,grudinin,zhirinovskiy,putin,sobchak,suraikin,titov,yavlinskiy,papers_in_boxes,valid_papers,voters,papers_portable,papers_inside,papers_outside,papers_advance,papers_excessive,papers_acquired,papers_invalid,papers_unused,papers_lost,key
530,Pskovskaa oblast_,Gdovskaa,1,35,28,142,3,1,1,4,165,215,280,52,165,52,0,0,240,2,23,0,Pskovskaa oblast_
531,Pskovskaa oblast_,Gdovskaa,1,8,12,135,2,1,1,1,54,161,221,107,54,107,0,0,170,0,9,0,Pskovskaa oblast_
532,Pskovskaa oblast_,Gdovskaa,2,22,14,147,3,0,0,2,114,190,267,76,114,76,0,0,200,0,10,0,Pskovskaa oblast_
533,Pskovskaa oblast_,Gdovskaa,0,11,10,80,1,1,0,5,57,108,180,53,57,53,0,0,140,2,30,0,Pskovskaa oblast_
534,Pskovskaa oblast_,Gdovskaa,1,27,22,280,2,3,4,5,310,344,496,37,310,37,0,0,400,3,53,0,Pskovskaa oblast_
535,Pskovskaa oblast_,Gdovskaa,1,10,12,183,3,1,1,1,165,212,322,48,165,48,0,0,250,1,37,0,Pskovskaa oblast_
536,Pskovskaa oblast_,Gdovskaa,1,5,12,92,4,3,0,0,85,117,149,32,85,32,0,0,120,0,3,0,Pskovskaa oblast_
537,Pskovskaa oblast_,Gdovskaa,5,14,16,136,3,2,3,0,87,179,257,93,87,93,0,0,180,1,0,0,Pskovskaa oblast_
224,Pskovskaa oblast_,Dedovicskaa,11,110,76,719,9,11,6,9,914,951,1564,47,914,47,0,0,1660,10,699,0,Pskovskaa oblast_
225,Pskovskaa oblast_,Dedovicskaa,1,169,53,771,18,10,3,9,970,1034,1730,71,970,71,0,0,1840,7,799,0,Pskovskaa oblast_
226,Pskovskaa oblast_,Dedovicskaa,4,196,76,774,12,1,4,17,1047,1084,1738,43,1047,43,0,0,1850,6,760,0,Pskovskaa oblast_
227,Pskovskaa oblast_,Dedovicskaa,13,212,65,788,11,3,8,14,1033,1114,1877,90,1033,90,0,0,2000,9,877,0,Pskovskaa oblast_
228,Pskovskaa oblast_,Dedovicskaa,1,5,8,42,0,2,0,0,49,58,82,9,49,9,0,0,80,0,22,0,Pskovskaa oblast_
229,Pskovskaa oblast_,Dedovicskaa,0,5,5,128,4,3,1,0,75,146,200,71,75,71,0,0,200,0,54,0,Pskovskaa oblast_
230,Pskovskaa oblast_,Dedovicskaa,1,13,5,114,5,1,0,3,100,142,200,42,100,42,0,0,200,0,58,0,Pskovskaa oblast_
231,Pskovskaa oblast_,Dedovicskaa,0,10,13,192,2,0,1,1,153,219,282,66,153,66,0,0,290,0,71,0,Pskovskaa oblast_
232,Pskovskaa oblast_,Dedovicskaa,2,25,32,243,3,5,2,0,207,312,446,106,207,106,0,0,440,1,127,0,Pskovskaa oblast_
233,Pskovskaa oblast_,Dedovicskaa,0,4,9,112,0,1,1,1,69,128,163,59,69,59,0,0,200,0,72,0,Pskovskaa oblast_
