ps_id,region_name,subregion_name,baburin,grudinin,zhirinovskiy,putin,sobchak,suraikin,titov,yavlinskiy,papers_in_boxes,valid_papers,voters,papers_portable,papers_inside,papers_outside,papers_advance,papers_excessive,papers_acquired,papers_invalid,papers_unused,papers_lost,key
60,Respublika Tyva,Dzun-Hemcikskaa,0,0,2,420,0,0,0,0,298,422,423,124,298,124,0,0,470,0,48,0,Respublika Tyva
61,Respublika Tyva,Dzun-Hemcikskaa,1,1,0,295,1,0,0,0,224,298,308,83,224,36,47,0,360,9,53,0,Respublika Tyva
62,Respublika Tyva,Dzun-Hemcikskaa,3,4,3,793,2,2,1,0,760,808,816,55,760,55,0,0,920,7,105,0,Respublika Tyva
63,Respublika Tyva,Dzun-Hemcikskaa,2,9,9,742,2,0,0,0,724,764,770,46,724,46,0,0,935,6,165,0,Respublika Tyva
64,Respublika Tyva,Dzun-Hemcikskaa,3,6,6,543,0,1,0,0,514,559,571,49,514,49,0,0,592,4,29,0,Respublika Tyva
65,Respublika Tyva,Dzun-Hemcikskaa,0,1,1,242,1,0,0,0,213,245,247,32,213,32,0,0,264,0,19,0,Respublika Tyva
66,Respublika Tyva,Dzun-Hemcikskaa,1,2,2,760,0,1,1,0,704,767,773,65,704,65,0,0,1013,2,244,0,Respublika Tyva
67,Respublika Tyva,Dzun-Hemcikskaa,0,3,1,950,2,0,0,0,882,956,965,78,882,78,0,0,1030,4,70,0,Respublika Tyva
68,Respublika Tyva,Dzun-Hemcikskaa,0,0,3,412,0,0,0,0,388,415,416,27,388,27,0,0,420,0,5,0,Respublika Tyva
69,Respublika Tyva,Dzun-Hemcikskaa,0,1,0,667,1,0,0,0,583,669,675,86,583,86,0,0,760,0,91,0,Respublika Tyva
70,Respublika Tyva,Dzun-Hemcikskaa,0,0,0,131,0,0,0,0,131,131,131,0,131,0,0,0,131,0,0,0,Respublika Tyva
71,Respublika Tyva,Kaa-Hemskaa,0,1,2,452,0,1,0,0,414,456,458,42,416,18,24,0,509,0,51,0,Respublika Tyva
72,Respublika Tyva,Kaa-Hemskaa,0,5,2,498,4,1,0,0,447,510,526,73,447,19,54,0,574,10,54,0,Respublika Tyva
73,Respublika Tyva,Kaa-Hemskaa,0,8,4,388,2,0,0,0,323,402,402,79,323,60,19,0,403,0,1,0,Respublika Tyva
74,Respublika Tyva,Kaa-Hemskaa,1,11,11,322,4,0,1,0,291,350,359,63,291,28,35,0,383,4,29,0,Respublika Tyva
75,Respublika Tyva,Kaa-Hemskaa,1,3,0,220,2,2,0,0,207,228,236,22,207,22,0,0,243,1,14,0,Respublika Tyva
76,Respublika Tyva,Kaa-Hemskaa,5,61,47,1227,11,11,4,2,1300,1368,1596,86,1300,86,0,0,1678,18,292,0,Respublika Tyva
77,Respublika Tyva,Kaa-Hemskaa,1,85,92,944,8,1,6,6,1071,1143,1462,86,1072,86,0,0,1300,14,142,0,Respublika Tyva
78,Respublika Tyva,Kaa-Hemskaa,0,14,4,431,5,2,0,0,421,456,459,35,421,35,0,0,481,0,25,0,Respublika Tyva
79,Respublika Tyva,Kaa-Hemskaa,0,3,2,314,1,0,0,0,252,320,323,68,252,32,36,0,325,0,5,0,Respublika Tyva
80,Respublika Tyva,Kaa-Hemskaa,0,2,2,91,4,0,1,0,99,100,103,1,99,1,0,0,108,0,8,0,Respublika Tyva
81,Respublika Tyva,Kaa-Hemskaa,1,6,16,170,1,0,4,0,172,198,201,28,172,5,23,0,200,2,0,0,Respublika Tyva
82,Respublika Tyva,Kaa-Hemskaa,0,7,5,104,1,0,1,0,119,118,120,0,119,0,0,0,120,1,1,0,Respublika Tyva
83,Respublika Tyva,Kaa-Hemskaa,0,1,0,87,1,0,0,0,89,89,96,0,89,0,0,0,89,0,0,0,Respublika Tyva
84,Respublika Tyva,Kaa-Hemskaa,1,6,8,425,5,1,1,0,422,447,456,26,422,20,6,0,500,1,52,0,Respublika Tyva
85,Respublika Tyva,Kaa-Hemskaa,1,16,4,359,7,1,0,0,369,388,395,23,369,23,0,0,436,4,44,0,Respublika Tyva
1,Respublika Tyva,gorodskaa,3,83,70,1404,12,7,4,6,1505,1589,1779,90,1505,90,0,0,1900,6,305,0,Respublika Tyva
2,Respublika Tyva,gorodskaa,3,138,29,2155,21,10,11,5,2299,2372,2761,88,2299,88,0,0,2800,15,413,0,Respublika Tyva
3,Respublika Tyva,gorodskaa,5,88,15,1594,27,6,3,6,1551,1744,1902,201,1551,201,0,0,1800,8,48,0,Respublika Tyva
4,Respublika Tyva,gorodskaa,5,144,87,2102,43,4,9,7,2370,2401,2677,42,2370,42,0,0,2700,11,288,0,Respublika Tyva
5,Respublika Tyva,gorodskaa,15,35,27,1487,27,15,14,10,1518,1630,1703,112,1518,112,0,0,1700,0,70,0,Respublika Tyva
6,Respublika Tyva,gorodskaa,18,42,63,1774,25,43,21,18,1887,2004,2234,119,1887,119,0,0,2100,2,94,0,Respublika Tyva
7,Respublika Tyva,gorodskaa,2,88,59,1954,12,5,8,6,2020,2134,2303,115,2020,115,0,0,2400,1,265,0,Respublika Tyva
8,Respublika Tyva,gorodskaa,6,79,134,1638,10,6,7,18,1866,1898,2100,40,1866,40,0,0,2300,8,394,0,Respublika Tyva
9,Respublika Tyva,gorodskaa,8,57,20,1671,23,6,3,9,1775,1797,1856,22,1775,22,0,0,2000,0,203,0,Respublika Tyva
10,Respublika Tyva,gorodskaa,3,113,34,1620,41,2,4,3,1600,1820,2001,220,1600,220,0,0,2100,0,280,0,Respublika Tyva
11,Respublika Tyva,gorodskaa,5,100,33,1252,31,4,2,6,1298,1433,1504,144,1298,144,0,0,1500,9,58,0,Respublika Tyva
12,Respublika Tyva,gorodskaa,29,29,17,1496,14,4,4,19,1518,1612,1787,108,1518,108,0,0,1900,14,274,0,Respublika Tyva
13,Respublika Tyva,gorodskaa,5,208,49,2189,80,14,12,26,2052,2583,2630,564,2052,564,0,0,2700,33,84,0,Respublika Tyva
